train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
-0.034214019775390625,-0.04829216003417969,2.056098699569702,0.07560829073190689,-0.008403829298913479,-0.04497246444225311,0.2139594405889511,0.12383213639259338,0.16830472648143768,0.06516332924365997,0.061506081372499466,-0.10311751067638397,-0.15930485725402832,0.10830142349004745,0.23206284642219543,-0.05287344008684158,0.021289553493261337,-0.016929350793361664,-0.17090259492397308,0.03197672590613365,-0.051761262118816376,0.07960684597492218,0.09943388402462006,0.0006165812374092638,-0.07279819250106812,0.13045775890350342,0.1349884271621704
-0.03751564025878906,-0.0562591552734375,2.0848960876464844,0.06509262323379517,0.040283046662807465,-0.024842461571097374,0.2301613837480545,0.13178065419197083,0.17931629717350006,0.08896100521087646,0.11286137253046036,-0.10809211432933807,-0.19964508712291718,0.1213163286447525,0.26607778668403625,-0.03042718395590782,0.01575486734509468,-0.019482092931866646,-0.14861126244068146,0.0021938360296189785,-0.07457214593887329,0.07373854517936707,0.021373139694333076,-0.008808892220258713,-0.04826458916068077,0.13730624318122864,0.15724369883537292
-0.05326700210571289,-0.06253290176391602,2.1144559383392334,0.048645343631505966,0.04072549194097519,0.012605863623321056,0.15117834508419037,0.1624865084886551,0.18918029963970184,0.1359705924987793,0.11892638355493546,-0.1543951779603958,-0.20491817593574524,0.14965978264808655,0.31431442499160767,0.020021822303533554,0.027126280590891838,-0.013547804206609726,-0.11376836150884628,-0.04613305255770683,-0.09035497903823853,0.012521717697381973,-0.052827443927526474,0.027958758175373077,0.023317787796258926,0.12877433001995087,0.13276921212673187
-0.059411048889160156,-0.051868438720703125,2.1193699836730957,0.040598295629024506,0.03708731755614281,0.032481078058481216,0.14015699923038483,0.1809621900320053,0.15914864838123322,0.14799323678016663,0.1097470074892044,-0.16828922927379608,-0.20118138194084167,0.14936988055706024,0.28461241722106934,0.028684265911579132,0.01803581789135933,-0.009373154491186142,-0.10521829128265381,-0.05728360265493393,-0.024160614237189293,-0.010766252875328064,-0.04637039452791214,0.033475447446107864,0.03940106928348541,0.11157771199941635,0.10629034042358398
-0.06357383728027344,-0.03915262222290039,2.1122360229492188,0.03776291012763977,0.014364155940711498,0.03773600235581398,0.1320853978395462,0.1890362948179245,0.13973365724086761,0.14724132418632507,0.10491802543401718,-0.16941103339195251,-0.18001791834831238,0.1492544710636139,0.25913572311401367,0.02730666473507881,0.053462620824575424,-0.0026736357249319553,-0.1017780601978302,-0.05198969691991806,0.011034073308110237,-0.02243771217763424,-0.020725421607494354,0.036282382905483246,0.06614963710308075,0.097441665828228,0.09208323806524277
-0.06888484954833984,-0.03215217590332031,2.1010282039642334,0.052270375192165375,0.03361427038908005,0.03878661245107651,0.09936299175024033,0.19947181642055511,0.1206083819270134,0.1297670602798462,0.06172672286629677,-0.1625017672777176,-0.1810390055179596,0.1495957374572754,0.26763400435447693,0.03988025337457657,0.06936244666576385,0.004929836373776197,-0.06310372799634933,-0.03293193131685257,0.044371455907821655,-0.0507979579269886,-0.05080123990774155,0.04935378581285477,0.12344257533550262,0.06993617117404938,0.08750231564044952
-0.08349180221557617,-0.021366596221923828,2.10067081451416,0.0617804192006588,0.053152408450841904,0.04315446689724922,0.109708271920681,0.19387571513652802,0.10456231236457825,0.11508411169052124,0.05634267255663872,-0.16931286454200745,-0.1871451735496521,0.14950120449066162,0.29066094756126404,0.07111489772796631,0.10164579749107361,0.013929749839007854,-0.01214379258453846,-0.033817190676927567,-0.01608303375542164,-0.11345913261175156,-0.12907104194164276,0.07470355927944183,0.1641765534877777,0.062213651835918427,0.07900816202163696
-0.09627056121826172,-0.006131172180175781,2.0985031127929688,0.06497004628181458,0.08754918724298477,0.0417889803647995,0.10063857585191727,0.1793901026248932,0.08988118916749954,0.10325690358877182,0.0709734559059143,-0.17860780656337738,-0.14185340702533722,0.1480063647031784,0.29477643966674805,0.07281415909528732,0.08274714648723602,0.015326126478612423,-0.000583563931286335,-0.03167175129055977,-0.015461256727576256,-0.13428747653961182,-0.12951825559139252,0.09111739695072174,0.16253872215747833,0.07234258949756622,0.1363731026649475
-0.10347938537597656,-0.0002808570861816406,2.0968315601348877,0.08451443910598755,0.11437268555164337,0.028401518240571022,0.08713050931692123,0.17217761278152466,0.06468676775693893,0.06851859390735626,0.029642164707183838,-0.16934190690517426,-0.08281008899211884,0.1495259702205658,0.3075903356075287,0.06823715567588806,0.06453116983175278,0.004434157162904739,0.019413156434893608,-0.025549737736582756,0.03421337157487869,-0.12806065380573273,-0.090606689453125,0.10257077217102051,0.1743616908788681,0.10498189926147461,0.18291983008384705
-0.11872339248657227,0.0005879626260139048,2.0990731716156006,0.09729117155075073,0.13413041830062866,0.024438923224806786,0.13924895226955414,0.15887606143951416,0.03298182785511017,0.04821331053972244,0.023623980581760406,-0.1608968824148178,-0.03127085044980049,0.14912378787994385,0.2983231842517853,0.055279310792684555,0.03739376738667488,0.0006157515454106033,0.0506315678358078,-0.01512924674898386,0.11586423218250275,-0.10630142688751221,-0.033744700253009796,0.12737330794334412,0.21006695926189423,0.13904917240142822,0.24582409858703613
-0.1340937614440918,-0.008875846862792969,2.1153342723846436,0.11414030939340591,0.15516023337841034,0.021488776430487633,0.1729789525270462,0.1358594447374344,0.025309203192591667,0.030352257192134857,-0.024786539375782013,-0.1475396305322647,-0.02385210618376732,0.149341881275177,0.29029878973960876,0.05522991716861725,0.048563990741968155,0.0029850793071091175,0.06956467777490616,0.029583772644400597,0.12334433197975159,-0.08286642283201218,-0.028526173904538155,0.15629945695400238,0.17545156180858612,0.15000273287296295,0.2722912132740021
-0.14379358291625977,-0.016884326934814453,2.1444156169891357,0.1338300257921219,0.16223490238189697,0.014357008039951324,0.15861323475837708,0.10510007292032242,0.024475550279021263,-0.0020409042481333017,-0.01914234831929207,-0.12959393858909607,-0.021549057215452194,0.14874006807804108,0.27500656247138977,0.04426859691739082,0.026034433394670486,0.018357763066887856,0.0981818363070488,0.12477213144302368,0.18259739875793457,-0.029091259464621544,-0.0057121748104691505,0.1649428904056549,0.17057856917381287,0.15000033378601074,0.30553707480430603
-0.15096330642700195,-0.01837015151977539,2.1828174591064453,0.13805915415287018,0.17129620909690857,0.006744410842657089,0.1324119120836258,0.0680839940905571,0.02357214130461216,-0.020845284685492516,-0.0618574358522892,-0.10897597670555115,-0.07176513969898224,0.15028856694698334,0.2603023946285248,0.0369376502931118,-0.02229456976056099,0.03924404829740524,0.11778751760721207,0.19892923533916473,0.2527572512626648,0.009378635324537754,0.02340741641819477,0.1456131488084793,0.09756004810333252,0.15000000596046448,0.3085494041442871
-0.14915990829467773,-0.005207538604736328,2.2033231258392334,0.13785898685455322,0.15318675339221954,-0.0033874777145683765,0.141900435090065,0.04677338898181915,0.027177391573786736,-0.058535121381282806,-0.07698380202054977,-0.08157501369714737,-0.00729795265942812,0.15019682049751282,0.2369803935289383,0.004652003757655621,-0.028696484863758087,0.06069868803024292,0.09758532792329788,0.25568947196006775,0.2771100103855133,0.04401031509041786,0.046494487673044205,0.09380936622619629,0.06806130707263947,0.15000000596046448,0.29948776960372925
-0.1506791114807129,0.00821454357355833,2.2233645915985107,0.13026733696460724,0.12756849825382233,-0.004435041453689337,0.12733592092990875,0.024905867874622345,0.02830958552658558,-0.08181498944759369,-0.08618458360433578,-0.06089520454406738,0.06347107142210007,0.15017801523208618,0.1890619844198227,-0.021186862140893936,-0.04690795764327049,0.08480288833379745,0.07662861049175262,0.27451658248901367,0.2983364164829254,0.04975051432847977,0.09109237045049667,0.071766197681427,0.04116496071219444,0.15000000596046448,0.29276177287101746
-0.14105701446533203,0.01573149487376213,2.241321086883545,0.12591572105884552,0.10397662222385406,-0.011586564593017101,0.15197913348674774,0.01343523245304823,0.04637069255113602,-0.10210955142974854,-0.10677938908338547,-0.04129970073699951,0.07312018424272537,0.1502496749162674,0.1703173965215683,-0.04840918257832527,-0.045088719576597214,0.09608910977840424,0.046904079616069794,0.27043357491493225,0.26626935601234436,0.06640589237213135,0.09804084897041321,0.034258488565683365,0.002536095678806305,0.15000000596046448,0.24685557186603546
-0.12832355499267578,0.0149221895262599,2.2634878158569336,0.11838599294424057,0.0976240336894989,-0.012318383902311325,0.1573484092950821,0.016889723017811775,0.09020204097032547,-0.09820369631052017,-0.10050145536661148,-0.03744370490312576,0.003349798731505871,0.14301025867462158,0.2266751229763031,-0.05047387257218361,-0.0304747112095356,0.08982060849666595,0.015231166034936905,0.2251579761505127,0.15915091335773468,0.049208253622055054,0.04178611934185028,-0.0007307275081984699,-0.03185933455824852,0.15000000596046448,0.2328207939863205
-0.10588645935058594,0.007044995669275522,2.267799139022827,0.11578347533941269,0.06413910537958145,-0.02515373006463051,0.18749968707561493,0.03201861307024956,0.13388386368751526,-0.0864010825753212,-0.07302021235227585,-0.03915145620703697,0.014549600891768932,0.1355094015598297,0.2329585999250412,-0.05249547213315964,-0.01054864376783371,0.07111204415559769,-0.055133432149887085,0.1861223727464676,0.08157553523778915,0.037795282900333405,0.04986445605754852,-0.01366429403424263,-0.03570033982396126,0.15000000596046448,0.19427168369293213
-0.0775604248046875,-0.002060413360595703,2.2685647010803223,0.10542456805706024,0.018950868397951126,-0.04351937398314476,0.16721855103969574,0.05863925814628601,0.1591978222131729,-0.057874638587236404,-0.05619799718260765,-0.05254073441028595,-0.04824542999267578,0.13487301766872406,0.24442709982395172,-0.051536981016397476,0.015267395414412022,0.03875139728188515,-0.10029978305101395,0.13279783725738525,0.0260185394436121,0.03299495205283165,0.06615115702152252,-0.027599433436989784,-0.05194360762834549,0.15000000596046448,0.15440437197685242
-0.046907901763916016,-0.011269092559814453,2.2690200805664062,0.08630550652742386,0.001329655759036541,-0.06168476864695549,0.2082657516002655,0.0867350846529007,0.1753111332654953,-0.012280366383492947,0.03012349084019661,-0.07228296250104904,-0.051097575575113297,0.1296081840991974,0.2386377602815628,-0.044401831924915314,0.01960371620953083,-0.000204942945856601,-0.14143119752407074,0.07961742579936981,-0.022340288385748863,0.033569686114788055,0.07751749455928802,-0.03247900679707527,-0.0423165000975132,0.15000000596046448,0.15631531178951263
-0.03624868392944336,-0.03324460983276367,2.2803914546966553,0.061372362077236176,0.019177444279193878,-0.05034628137946129,0.22201459109783173,0.12047530710697174,0.18197283148765564,0.07132230699062347,0.09200042486190796,-0.1120787188410759,-0.12174096703529358,0.14000213146209717,0.24676664173603058,-0.030807917937636375,0.006784142926335335,-0.01891605742275715,-0.15660932660102844,0.029780255630612373,-0.04497960954904556,0.06388740986585617,0.05159921571612358,-0.014239554293453693,-0.05020664632320404,0.14165842533111572,0.1609196662902832
-0.03747224807739258,-0.05302143096923828,2.2992591857910156,0.05670366436243057,0.04470614716410637,-0.0322897806763649,0.20916177332401276,0.13649114966392517,0.17789803445339203,0.11093301326036453,0.11748334020376205,-0.12642298638820648,-0.16370511054992676,0.14058658480644226,0.23250068724155426,-0.0075278207659721375,-0.006822580471634865,-0.027271976694464684,-0.1376468986272812,-0.0005778390332125127,-0.042474545538425446,0.07749155163764954,0.01139854546636343,-0.02196829579770565,-0.017948757857084274,0.14311276376247406,0.15062645077705383
-0.04422330856323242,-0.051516056060791016,2.3056092262268066,0.04493249952793121,0.050371211022138596,-0.011082902550697327,0.21106286346912384,0.15569229423999786,0.17729516327381134,0.1295156627893448,0.1769578903913498,-0.13535994291305542,-0.16295447945594788,0.14870460331439972,0.2393406480550766,0.002937106415629387,0.004067000932991505,-0.028061198070645332,-0.11737225204706192,-0.02222261391580105,-0.05879560112953186,0.06284449994564056,0.009186308830976486,-0.016888322308659554,0.05349830910563469,0.14568720757961273,0.15377791225910187
-0.05151700973510742,-0.04388713836669922,2.297365427017212,0.033781275153160095,0.005170733667910099,0.008214615285396576,0.17807400226593018,0.1750919073820114,0.16463054716587067,0.14381881058216095,0.1466042846441269,-0.14905431866645813,-0.1612299382686615,0.14742472767829895,0.22984550893306732,0.0036620295140892267,0.027650225907564163,-0.02827725186944008,-0.13967067003250122,-0.036961913108825684,-0.017604028806090355,0.044986922293901443,0.04631351679563522,-0.005081911105662584,0.081158846616745,0.1392737329006195,0.1127692461013794
-0.05707550048828125,-0.04148578643798828,2.280176877975464,0.03616004064679146,0.012008849531412125,0.016733739525079727,0.11672902852296829,0.19103428721427917,0.13664859533309937,0.14798861742019653,0.05924617871642113,-0.1590154767036438,-0.2357252687215805,0.14917214214801788,0.2735497057437897,0.007779721636325121,0.07235430181026459,-0.028480537235736847,-0.08819914609193802,-0.039232686161994934,0.019461488351225853,0.027635369449853897,-0.027487991377711296,0.005842673126608133,0.08451095223426819,0.13363540172576904,0.08839113265275955
-0.06716728210449219,-0.04341602325439453,2.271432876586914,0.04916936904191971,0.023808550089597702,0.025314820930361748,0.1113492026925087,0.1980614960193634,0.11176025122404099,0.14070940017700195,0.03317901864647865,-0.1636192947626114,-0.23405039310455322,0.14941087365150452,0.2933822274208069,0.03528987616300583,0.10761860013008118,-0.018177522346377373,-0.0612645223736763,-0.03618945553898811,0.012015657499432564,-0.020825760439038277,-0.07806091010570526,0.03113349713385105,0.10680684447288513,0.11892744898796082,0.09509177505970001
-0.07651185989379883,-0.04134511947631836,2.2626824378967285,0.06896175444126129,0.06596304476261139,0.02605956792831421,0.0906432569026947,0.20150615274906158,0.09555832296609879,0.12497299164533615,0.032555125653743744,-0.19245529174804688,-0.2706490159034729,0.14955072104930878,0.318607360124588,0.06651899218559265,0.08689448237419128,-0.008200064301490784,-0.01663689874112606,-0.02356034144759178,0.03134254366159439,-0.08353866636753082,-0.12014931440353394,0.06540147215127945,0.12874694168567657,0.09815703332424164,0.11274193972349167
-0.08152532577514648,-0.02482318878173828,2.2498068809509277,0.07864663004875183,0.06396836042404175,0.014115947298705578,0.06815502792596817,0.18195661902427673,0.09454172104597092,0.08958850800991058,0.028042569756507874,-0.18000786006450653,-0.18909300863742828,0.14970333874225616,0.31578391790390015,0.06252585351467133,0.08189316093921661,-0.010903763584792614,-0.024172598496079445,-0.009961768053472042,0.04435903578996658,-0.10978417843580246,-0.09036038815975189,0.08718294650316238,0.15225692093372345,0.10939402878284454,0.14490514993667603
-0.09238672256469727,-0.015561580657958984,2.239816188812256,0.08256829530000687,0.10215163230895996,0.015765832737088203,0.10976828634738922,0.16649530827999115,0.05902373790740967,0.08195901662111282,0.0268855020403862,-0.17071808874607086,-0.09328588098287582,0.14954157173633575,0.27610883116722107,0.05675841495394707,0.04352334141731262,-0.009254569187760353,-0.008901664987206459,0.0013524953974410892,0.1160985454916954,-0.11458421498537064,-0.019752129912376404,0.0971313938498497,0.1719454973936081,0.11953431367874146,0.21301938593387604
-0.10194730758666992,-0.011897563934326172,2.2324531078338623,0.08918213099241257,0.11831654608249664,0.012659098953008652,0.12121766060590744,0.16637249290943146,0.037243492901325226,0.08103140443563461,0.01576208882033825,-0.1777573525905609,-0.023831278085708618,0.14930757880210876,0.269288569688797,0.052593059837818146,0.03435484319925308,-0.01244097575545311,0.029325122013688087,0.010687020607292652,0.15993060171604156,-0.10758078098297119,0.01070899423211813,0.09874620288610458,0.2037086933851242,0.13344748318195343,0.2695785462856293
-0.11058950424194336,-0.009930133819580078,2.226752758026123,0.10567668080329895,0.15095892548561096,0.003932984545826912,0.14305280148983002,0.16849754750728607,0.020193934440612793,0.05757996812462807,-0.010915377177298069,-0.17376552522182465,-0.002147574909031391,0.1492781788110733,0.2662757933139801,0.042403947561979294,0.029511675238609314,-0.018681680783629417,0.07114844769239426,0.02872210554778576,0.18638604879379272,-0.09164871275424957,-0.00401220191270113,0.1128498911857605,0.21055583655834198,0.14967608451843262,0.30204465985298157
-0.1231846809387207,-0.011646747589111328,2.2431509494781494,0.12709087133407593,0.15501567721366882,-0.0017706685466691852,0.16284489631652832,0.1519293338060379,0.012132328003644943,0.014401018619537354,-0.02184559404850006,-0.14918120205402374,0.045898452401161194,0.148444265127182,0.24178050458431244,0.033980246633291245,0.049698665738105774,-0.01287949737161398,0.10018520802259445,0.0711417868733406,0.16563379764556885,-0.06606177240610123,-0.005788278765976429,0.14354339241981506,0.2039293646812439,0.1493934541940689,0.31962791085243225
-0.13762998580932617,-0.013891220092773438,2.286795139312744,0.13355843722820282,0.1812330186367035,-0.0012656208127737045,0.14636863768100739,0.10814166069030762,-0.011755428276956081,-0.016917437314987183,-0.014902432449162006,-0.1125015988945961,0.044819459319114685,0.1502135694026947,0.1955760270357132,0.016236167401075363,-0.0334688164293766,0.02366793528199196,0.13829916715621948,0.17611315846443176,0.29736921191215515,-0.0030416965018957853,0.052389636635780334,0.16708941757678986,0.16551987826824188,0.15000000596046448,0.3782493770122528
-0.15219879150390625,-0.008877754211425781,2.3421263694763184,0.12861087918281555,0.1936514675617218,0.006833866238594055,0.1716642826795578,0.05062292888760567,-0.020606698468327522,-0.046351540833711624,-0.022752199321985245,-0.08111083507537842,0.02689395472407341,0.15008795261383057,0.14960774779319763,-0.01877245306968689,-0.0991455614566803,0.08676973730325699,0.1501132696866989,0.2904171049594879,0.3691861927509308,0.08783792704343796,0.10392957925796509,0.13550564646720886,0.10320940613746643,0.15000000596046448,0.38670113682746887
-0.16479206085205078,-0.013961315155029297,2.398705244064331,0.12665188312530518,0.17564499378204346,0.015628455206751823,0.17048168182373047,-0.004821657668799162,0.012219322845339775,-0.06034616753458977,-0.05636658892035484,-0.048929400742053986,0.0016989326104521751,0.15021443367004395,0.1861366331577301,-0.028895102441310883,-0.08639027178287506,0.11999925971031189,0.11812078952789307,0.29464906454086304,0.3204004764556885,0.10904183238744736,0.062437430024147034,0.12016965448856354,0.05528256297111511,0.15000000596046448,0.3327067792415619
-0.16021728515625,-0.017464160919189453,2.4282262325286865,0.14015845954418182,0.11824590712785721,0.012017341330647469,0.10031169652938843,-0.0004738866409752518,0.08183154463768005,-0.09843707084655762,-0.18094946444034576,-0.02421947941184044,-0.02870921418070793,0.149338036775589,0.2562914192676544,-0.01880975253880024,0.0056548770517110825,0.10222920775413513,0.03618594631552696,0.27210691571235657,0.2018728405237198,0.04507702589035034,-0.021227775141596794,0.04141176864504814,-0.04081377759575844,0.15000000596046448,0.2100628912448883
-0.14713764190673828,-0.02064371109008789,2.4225759506225586,0.14430870115756989,0.05452137440443039,-0.001106369774788618,0.1154232770204544,0.01695343293249607,0.13212361931800842,-0.10822123289108276,-0.13299499452114105,-0.017768023535609245,0.03123234584927559,0.1501670628786087,0.2410556524991989,-0.037177734076976776,0.02860194444656372,0.08171895146369934,-0.028045589104294777,0.2529933452606201,0.12823167443275452,0.006026234943419695,0.034096378833055496,0.0076042176224291325,-0.06658250093460083,0.15000000596046448,0.19710251688957214
-0.12347650527954102,-0.030472278594970703,2.414551019668579,0.1455969661474228,0.006035483442246914,-0.022534284740686417,0.09571009874343872,0.04132131114602089,0.1331554502248764,-0.09403517842292786,-0.15098533034324646,-0.02667982503771782,-0.02253354713320732,0.15013477206230164,0.19291289150714874,-0.060300327837467194,0.006618566811084747,0.054326821118593216,-0.07350295782089233,0.21865402162075043,0.14360809326171875,0.011703459545969963,0.11147616803646088,-0.030467670410871506,-0.10633112490177155,0.15000000596046448,0.1532549262046814
-0.09802913665771484,-0.03337383270263672,2.423004388809204,0.11209449917078018,0.017719123512506485,-0.0366397351026535,0.14857420325279236,0.07185942679643631,0.13843414187431335,-0.03155514597892761,-0.0390627421438694,-0.05627814307808876,-0.06795668601989746,0.14609664678573608,0.1625925451517105,-0.08750160038471222,-0.040894147008657455,0.024192001670598984,-0.074810691177845,0.17554971575737,0.14125174283981323,0.05057086795568466,0.12794175744056702,-0.04987842217087746,-0.058119405061006546,0.15000000596046448,0.18923823535442352
-0.06781482696533203,-0.04366254806518555,2.432685375213623,0.09369265288114548,0.03877723589539528,-0.05534316971898079,0.2100486010313034,0.092605821788311,0.1634846180677414,0.022219980135560036,0.07781007140874863,-0.083084337413311,-0.07794256508350372,0.13990670442581177,0.17618024349212646,-0.08387007564306259,-0.060926150530576706,-0.014445832930505276,-0.11280781775712967,0.13761445879936218,0.02348863147199154,0.0713832825422287,0.10393922030925751,-0.04564942419528961,-0.04305258393287659,0.15000000596046448,0.2103584110736847
-0.047152042388916016,-0.053426265716552734,2.4397239685058594,0.0759066641330719,0.03764748200774193,-0.05770571157336235,0.2180282026529312,0.11694357544183731,0.1692265421152115,0.08084724843502045,0.09578170627355576,-0.11560815572738647,-0.14724579453468323,0.12909865379333496,0.24871112406253815,-0.06507857888936996,-0.01668078452348709,-0.045004162937402725,-0.1427125334739685,0.08457545191049576,-0.05138702690601349,0.07278725504875183,0.04340478777885437,-0.02312585711479187,-0.04214675724506378,0.14985620975494385,0.16961565613746643
-0.04500246047973633,-0.06420421600341797,2.4545228481292725,0.07606558501720428,0.02666774019598961,-0.046898432075977325,0.26357537508010864,0.11603888124227524,0.17811623215675354,0.11325402557849884,0.09440156072378159,-0.1360286921262741,-0.13885697722434998,0.11739177256822586,0.26064416766166687,-0.04462451487779617,0.023303953930735588,-0.051238417625427246,-0.17220355570316315,0.057046957314014435,-0.07693386822938919,0.08244521170854568,0.04907633364200592,-0.009890475310385227,-0.04522688686847687,0.14988423883914948,0.14291077852249146
-0.04871320724487305,-0.0560455322265625,2.4685463905334473,0.06888255476951599,0.049947045743465424,-0.03057887777686119,0.30123183131217957,0.11620526015758514,0.18279516696929932,0.12244625389575958,0.18978269398212433,-0.1453583985567093,-0.11223918944597244,0.11261754482984543,0.251886785030365,-0.03335117548704147,0.02334151789546013,-0.05194048956036568,-0.15014389157295227,0.031763214617967606,-0.08406901359558105,0.07212135940790176,0.03616265207529068,-0.012996464967727661,0.027156490832567215,0.14995069801807404,0.1878674328327179
-0.05113983154296875,-0.04142475128173828,2.4767348766326904,0.055409420281648636,0.03514789044857025,-0.01295497640967369,0.18416787683963776,0.13250088691711426,0.18057473003864288,0.13285435736179352,0.16765308380126953,-0.15776535868644714,-0.15937170386314392,0.13131442666053772,0.27598056197166443,-0.02010287716984749,0.03674902021884918,-0.05709492042660713,-0.13274306058883667,0.0021980248857289553,-0.05637846142053604,0.04649350419640541,0.007556804921478033,-0.0002925373846665025,0.06676676124334335,0.14996196329593658,0.16955235600471497
-0.05290651321411133,-0.030977249145507812,2.4735164642333984,0.05154263228178024,0.042862869799137115,0.001825995626859367,0.15172792971134186,0.15028750896453857,0.1487116664648056,0.14010849595069885,0.13544876873493195,-0.17402596771717072,-0.15414682030677795,0.1445397436618805,0.273283451795578,-0.006766831036657095,0.04372825473546982,-0.05766700953245163,-0.09914841502904892,-0.00858965702354908,0.02439597062766552,0.022226231172680855,-0.018592489883303642,0.016735156998038292,0.1276121586561203,0.14706088602542877,0.14172783493995667
-0.07188892364501953,-0.025290489196777344,2.465999126434326,0.062273360788822174,0.034129031002521515,0.025529617443680763,0.10743167251348495,0.15250635147094727,0.11762510985136032,0.1304556280374527,0.08430486172437668,-0.1819780319929123,-0.16970345377922058,0.1494341641664505,0.26507678627967834,0.027938058599829674,0.08545485138893127,-0.02668791450560093,-0.053158409893512726,-0.004879902116954327,0.03527866303920746,-0.05237395316362381,-0.06393397599458694,0.06396473944187164,0.1625131070613861,0.10954007506370544,0.10635858029127121
-0.08493804931640625,-0.014817237854003906,2.4595656394958496,0.06246449798345566,0.06453211605548859,0.040098413825035095,0.1291799694299698,0.1547374278306961,0.0862773209810257,0.12162622064352036,0.08546695858240128,-0.18096686899662018,-0.13313953578472137,0.15000006556510925,0.23282490670681,0.03078983724117279,0.06452421844005585,-0.010106128640472889,-0.003941332921385765,-0.001540183206088841,0.08573845028877258,-0.07769448310136795,-0.04728146642446518,0.08398377895355225,0.20262815058231354,0.10248648375272751,0.13790678977966309
-0.0917654037475586,-0.017199993133544922,2.446276903152466,0.08415663242340088,0.07627667486667633,0.04179801046848297,0.08119566738605499,0.1536978930234909,0.06631001830101013,0.10122539848089218,0.0510338693857193,-0.18325279653072357,-0.17617343366146088,0.14956440031528473,0.20563463866710663,0.03440636768937111,0.06374780833721161,-0.0038172395434230566,0.013302517123520374,0.028743289411067963,0.11938884109258652,-0.08372769504785538,-0.057280510663986206,0.09958674758672714,0.1700642704963684,0.1133643314242363,0.15742948651313782
-0.09369039535522461,-0.02337026596069336,2.4413681030273438,0.11319245398044586,0.10581470280885696,0.03180291876196861,0.07109775394201279,0.14668643474578857,0.07335052639245987,0.06993196904659271,-0.0006309812888503075,-0.17517849802970886,-0.1628599464893341,0.15020646154880524,0.25731512904167175,0.049384940415620804,0.0749632716178894,-0.008852439001202583,0.01931159384548664,0.0537136048078537,0.09189187735319138,-0.09576516598463058,-0.08266367018222809,0.10694130510091782,0.13904988765716553,0.1387290507555008,0.17407697439193726
-0.09418869018554688,-0.01934671401977539,2.448056697845459,0.11988186091184616,0.12310148030519485,0.02314072847366333,0.0894637182354927,0.13757602870464325,0.08159885555505753,0.05362772196531296,-0.014633187092840672,-0.16949893534183502,-0.15399765968322754,0.1493224799633026,0.33000001311302185,0.05383697524666786,0.07350406050682068,-0.01716962829232216,0.013276876881718636,0.06253372877836227,0.08368033170700073,-0.09872451424598694,-0.08304989337921143,0.1076807752251625,0.13514025509357452,0.14664971828460693,0.20453131198883057
-0.09524774551391602,-0.014632701873779297,2.452310800552368,0.12240978330373764,0.13913750648498535,0.017331469804048538,0.1610322743654251,0.13369488716125488,0.044352587312459946,0.042172469198703766,0.004842772614210844,-0.16534914076328278,-0.08475838601589203,0.1490669995546341,0.2885172963142395,0.04204023256897926,0.0326278880238533,-0.020584983751177788,0.04886285215616226,0.08130212128162384,0.1614745408296585,-0.07781665772199631,-0.007031337358057499,0.10786675661802292,0.15022426843643188,0.14978371560573578,0.27819421887397766
-0.10334396362304688,-0.01320648193359375,2.463832139968872,0.12215486913919449,0.1478813886642456,0.01949917897582054,0.16392873227596283,0.12175645679235458,0.006789813283830881,0.039715223014354706,-0.02757040038704872,-0.1633971482515335,-0.012325511313974857,0.14908383786678314,0.22396741807460785,0.03955106437206268,0.012029986828565598,-0.015480183996260166,0.06967353075742722,0.09019319713115692,0.23173300921916962,-0.0673355832695961,0.05550811439752579,0.11695105582475662,0.14723004400730133,0.14983466267585754,0.32337483763694763
-0.09996366500854492,-0.01096343994140625,2.473231315612793,0.13588503003120422,0.15431281924247742,0.010141989216208458,0.16624660789966583,0.11247706413269043,0.009821314364671707,-0.0005743952933698893,-0.04124172404408455,-0.13622280955314636,0.05849297344684601,0.14251203835010529,0.20759835839271545,0.011024326086044312,-0.009807296097278595,-0.00485040619969368,0.08703229576349258,0.15995173156261444,0.27374395728111267,-0.011219628155231476,0.0753781646490097,0.11914742738008499,0.14098770916461945,0.14989781379699707,0.33328118920326233
-0.09709739685058594,-0.007529735565185547,2.507081985473633,0.13325461745262146,0.15987475216388702,0.00643573934212327,0.17563284933567047,0.07915336638689041,0.017422322183847427,-0.030198657885193825,-0.03103497251868248,-0.09699254482984543,0.04364650323987007,0.11840272694826126,0.1882016807794571,-0.017231397330760956,-0.06183445081114769,0.02421114407479763,0.08950336277484894,0.25360068678855896,0.3252827227115631,0.05847867578268051,0.11504093557596207,0.11886993795633316,0.10430067777633667,0.14995992183685303,0.3376801311969757
